phi,ani_angle,ani_ratio,convergence
1.45580469775245,1.74567101467367,3.24045047475112,0
1.44732621094747,1.77823682023035,3.27265646111515,0
1.41590539517069,1.77804169524164,3.28546188446246,0
1.38218746259463,1.75784400302675,3.35956094208937,0
0.528845801071627,0.13124884848949,2.9789996012085,0
0.553855221525426,0.133298563849163,2.91391003589162,0
0.575621837019343,0.124667471692902,2.93356734855906,0
0.594318019946666,0.109594450168255,2.98412486350415,0
0.610221421960601,0.0878188408430408,3.06528257075853,0
0.625165373428632,0.0663456270067181,3.13566597303708,0
1.22119536997575,0.601010075210306,1.12370314531138,0
1.28075548808876,1.0097126565114,1.13467893372253,0
1.36697196811633,0.956605007993338,1.11755189703423,0
1.49778816723025,0.515588119902278,1.0953019684779,0
1.67102159240666,0.417481457961933,1.06971250291389,0
1.77772731214325,1.26390779534446,1.11298874597363,0
1.79511514509203,1.32797879262624,1.13204676555837,0
1.80621654169161,1.37438762774341,1.07360598199718,0
1.8091138733358,1.81490659565644,1.05836539727428,0
1.80702849428257,1.70865102173399,1.11365588449928,0
1.84279714445771,1.65329510136296,1.17031454806511,0
1.95792991561297,1.88047425469005,1.08011419106732,0
1.98994359978718,2.83585602495033,1.13907672595692,0
2.00648957371884,2.83983046523837,1.20165013847148,0
1.98493152825541,2.79511894166512,1.25177526066322,0
1.98159945004957,2.51266057998567,1.20845369433279,0
1.51119694421469,2.56208860108095,2.41853184135892,0
1.29004583372795,1.82849865468681,2.89000749330265,0
1.22504467720161,1.83148458873598,4.19616622968774,0
0.533133097377036,3.0265781103236,2.96292576355655,0
0.560563046983009,3.07832537199648,2.8432983109729,0
0.582745256219931,3.1096613636492,2.85398854608678,0
0.601348920259112,3.11953344554048,2.90483230708382,0
0.616586777922696,3.11798862706892,2.99809923270349,0
0.631525146538857,3.11348383064008,3.07381047971865,0
1.23186661924503,0.529589606922272,1.10959507371857,0
1.29775197514168,1.10162738840337,1.10106524673812,0
1.37632016326219,1.21073085976284,1.09094010028252,0
1.52348050815393,0.729467707449349,1.03803417650723,0
1.67435880190156,0.864343715959242,1.02470722567458,0
1.74222442989463,1.52179255421353,1.15272376900069,0
1.76456611168516,1.53944961945986,1.16303583924068,0
1.7794242133404,1.62143577040679,1.07439577200794,0
1.77753656067206,2.08550792207661,1.0668474362874,0
1.789970830398,2.06516301789536,1.07137948899497,0
1.85497235252295,2.05698296098916,1.07610503710646,0
1.93078129745231,2.68119973989644,1.10970613436629,0
1.90427176397303,2.88706885179043,1.25748779171785,0
1.89640449672564,2.92140333875706,1.33429687525812,0
1.87019446910983,2.90006604409509,1.38407672669587,0
1.86570625110117,2.80638398026522,1.33009918456621,0
1.85886483298376,2.77638102673001,1.31425194979969,0
2.24009801424229,1.38131253471342,1.41411383182351,0
2.18642509644999,1.38848923746746,2.16840983152018,0
2.0546227403793,1.44247092175094,2.49808195277034,0
1.20849441998951,2.32303891253878,1.55636348854328,0
1.28828971599369,2.71832059552591,2.03244280846526,0
1.27104865456834,2.90227216784311,2.86184814684599,0
0.564690114987769,0.0931473994891018,2.5468129497074,0
0.59084535800256,0.108588848761975,2.53439834867846,0
0.613535430353529,0.100053571665124,2.56514374737025,0
0.633141993442332,0.0866332623856856,2.60800772528846,0
0.649261300360282,0.0684922870525259,2.68215293139914,0
0.665325044579035,0.0468703838841937,2.73309523749639,0
1.23853895500823,0.29712632354434,1.08599053227086,0
1.31334052535321,1.03488030293352,1.07912650312295,0
1.38970485170466,1.26094278997983,1.07523836050784,0
1.54308506575684,0.65412807171791,1.00226624214868,0
1.67299882696258,0.0198385651746389,1.01502649964551,0
1.74924746775358,1.64477559474832,1.11323826973086,0
1.76719045819609,1.67725789594991,1.11900442555525,0
1.78060560693499,1.95091783812961,1.05522047130376,0
1.77420776523558,2.38847720481584,1.08145270642843,0
1.80082981831029,2.54431991159391,1.06737669543998,0
1.87040803747472,2.7012900238102,1.07702505487572,0
1.91581696920325,2.97002937678891,1.18336106672383,0
1.90102949761774,3.00994697440968,1.34059016653861,0
1.89661913002492,2.99123392616165,1.39034925084267,0
1.88275252179277,2.98455298850851,1.42347288664951,0
1.88460444255252,2.92921087218921,1.36487679314493,0
1.87801739431343,2.90149033359792,1.34945103792991,0
1.86299496902335,3.01055763261363,1.43592486167098,0
2.10996918521294,0.0971274961052731,1.19834960513494,0
2.25784940702261,3.09968459071277,1.06987066357508,0
2.28980284825356,1.47967913440113,1.13342997683427,0
2.19829027226273,1.42628628481222,1.98327860544322,0
2.07703876232097,1.47874264981493,2.39822962642983,0
2.00873408008534,1.48414223796805,2.97229298757326,0
1.27174177777914,2.40665526104185,1.4495054754786,0
1.30553242018079,2.59251969994975,1.81298047185156,0
0.575965160532577,3.05559126095368,2.4374073161809,0
0.603067889637984,3.0914928597031,2.41422463989273,0
0.62579100322986,3.10801148521977,2.45125462089159,0
0.644993364985151,3.1096479608054,2.50480351608605,0
0.660750412866356,3.11217783934593,2.58875946494255,0
0.676897087651919,3.11181188590372,2.63527067852103,0
1.25388702382048,0.179121078112774,1.05941879083978,0
1.33413921821869,0.917290341802466,1.06282055752156,0
1.41810124230126,1.3610662896392,1.04454359545042,0
1.54484546710178,2.76413677612466,1.03613162755408,0
1.65053156805376,3.01618410085101,1.07014102830334,0
1.76935692287131,1.91853627954846,1.05337832589255,0
1.78896501601163,1.96195750355162,1.06132056234216,0
1.7820314100383,2.58761097632969,1.05447952362483,0
1.77088554448763,2.70561942591887,1.11703625392997,0
1.79068428903686,2.80511075381848,1.13157512667438,0
1.87204505261799,2.8414429300342,1.14573034469765,0
1.94094853810733,2.94952752796,1.22328580657534,0
1.93661747425934,2.98385627125571,1.34216787487728,0
1.93642240716148,2.97336526783791,1.38246165043422,0
1.93258619486478,2.96914107250242,1.38994164633934,0
1.94262202793126,2.91635406667136,1.33165077045166,0
1.93761346430193,2.86815119428208,1.31654949297331,0
1.92984345551903,2.95820633939396,1.38192809017262,0
2.15894674512929,0.0342460304792357,1.17744978471734,0
2.31080463411142,2.79474340806052,1.05350676091918,0
2.30857177826442,1.63792153963193,1.19094808592746,0
2.2140147920592,1.506716177819,1.87245774735899,0
2.08181070887282,1.52466925933187,2.3568392073222,0
1.98771883827757,1.52388798703247,3.10216026041575,0
1.9221210333571,1.5193651602125,3.45834882225325,0
1.44621763175139,2.13973638428296,1.34161662577777,0
1.41688610454899,2.32732840148995,1.40037337169053,0
0.567590118076653,0.118269643532056,2.53162138323656,0
0.592676431414939,0.13418480928341,2.56034677642009,0
0.615269111051036,0.117725909273525,2.59367998491335,0
0.635132857767461,0.0872291330848938,2.62776569224632,0
0.651179429921531,0.0634316336654851,2.69964869806958,0
0.667856322446325,0.0468700554338285,2.7276944269525,0
1.2434426184547,3.11998609124344,1.11097771370163,0
1.35463167855308,0.393599865611446,1.02367001761437,0
1.43977203550847,2.00594098967954,1.02037008837175,0
1.54068197289136,2.74512633729734,1.08375426457001,0
1.65133619126673,2.85376873933391,1.10541174087954,0
1.77212446373632,2.27510947326162,1.07012088928426,0
1.78823490122015,2.2874249385883,1.07279653820722,0
1.77789812788072,2.71520621025137,1.08808406100648,0
1.76997163638382,2.78049023789203,1.15662582719935,0
1.79776215036423,2.8700386805202,1.17640365588231,0
1.89097017336862,2.89296249756598,1.1792380068056,0
1.96794309653551,2.96115823014684,1.25777003253798,0
2.00825602307994,2.91090910876271,1.30230341246549,0
2.24721244867852,3.12474248191543,1.09653917176388,0
2.35325381956381,2.01469938667001,1.05810285654195,0
2.29643401799339,1.63275505663063,1.28943170007917,0
2.1986883967123,1.51928817584738,1.94683048553967,0
2.06873766468244,1.52527659217449,2.39274316027326,0
1.9915435879986,1.52597095545897,2.97984218000672,0
1.94104172641854,1.53009204095369,3.14797333546751,0
1.77550726219531,1.8053206253144,1.73393030155162,0
1.52961446019823,2.02863829084439,1.35927124244047,0
1.50485046976178,2.24403379039418,1.40529201406387,0
0.589730537973819,0.277178924977292,2.42869122630434,0
0.616831060851926,0.27295741118904,2.45845294346116,0
0.642009457656383,0.245922489460002,2.46817891952621,0
0.664675169056766,0.206433061529086,2.46436602657863,0
0.68292830830776,0.167771473643122,2.49675613263343,0
0.701349543235475,0.137122439939886,2.49834760953027,0
1.25884001378993,2.96000455704796,1.11252576537425,0
1.37464888896789,0.00066327488686575,1.02934469961707,0
1.45309979979071,2.49661039872279,1.03375414078778,0
1.54298567279912,2.7341604268918,1.12184001826398,0
1.64906057318926,2.78274328405412,1.12947856527404,0
1.77124472674245,2.27077651829327,1.08758720663954,0
1.78709207370044,2.22886780953062,1.08641911989794,0
1.77432533730074,2.64536995017163,1.09271016725049,0
1.7696292464982,2.7354932217324,1.15968807906413,0
1.80128034112613,2.85076358262744,1.18015046083225,0
1.89790015922827,2.8963737765537,1.17655986066052,0
1.97530047054926,2.96693942918517,1.26310975565624,0
1.98167474937385,3.00084920711117,1.33607544557216,0
2.05051601487965,2.86472516455369,1.27079732767365,0
2.29209433403104,3.03001845852059,1.05209578816425,0
2.34640316114221,1.79298093304084,1.09425197613235,0
2.2807829539084,1.6167953889904,1.34927449746841,0
2.18430367163476,1.53282766289991,1.94104561088123,0
2.05852591543669,1.53702800603819,2.33264979275543,0
1.98740657131181,1.54042254183657,2.80702192499775,0
1.94552788320737,1.54182914346142,2.92338046939944,0
1.79377684852918,1.76443391938831,1.777234837784,0
1.78388182457361,1.73509999716344,1.54408743992803,0
1.59930206687468,1.9851994914024,1.36938797084315,0
1.57206818434264,2.22484593427605,1.4092831874287,0
0.663863287572552,0.367096075535775,1.92877185696903,0
0.695344860090713,0.344830512343906,1.94773770377473,0
0.725370040871694,0.30074946286833,1.94190174578365,0
0.752645713450683,0.242187126943972,1.92297544622522,0
0.773981395957966,0.18822420683701,1.94106688635888,0
0.794954780360319,0.150267663029162,1.94325181902079,0
1.26364850765459,2.92393105235997,1.13246241969979,0
1.39201687441318,2.77220051909649,1.03640773079858,0
1.4604589365558,2.53446804762791,1.05157273119156,0
1.54095362121221,2.66709062881285,1.15147097795448,0
1.65061826939626,2.74443450805904,1.14029482173683,0
1.78031173089517,2.23834964945099,1.09029040848051,0
1.78902670223294,2.17748564284428,1.09200192616437,0
1.77585151896144,2.57735420768494,1.09318282421595,0
1.77277262800401,2.69855904901944,1.15851308885209,0
1.80416446763969,2.8489928364695,1.17945458133131,0
1.90000304425077,2.90035449466966,1.1689226973138,0
1.98472393103615,2.95521464751425,1.2457460798512,0
2.00140198835749,3.00069534440485,1.31041562579528,0
2.02339976536306,2.98423786112981,1.30035130788872,0
2.03720002521367,2.96837645011446,1.3156655427929,0
2.05856428794873,2.87731362865716,1.26402354863174,0
2.3022587004095,1.98214555841858,1.01870538683425,0
2.30900812716473,1.70540313673571,1.15625926581427,0
2.24426307326781,1.60754550513336,1.42395861985875,0
2.15275374085578,1.54537735898443,1.97984050436815,0
2.03896299867779,1.55769962695331,2.32354300850659,0
1.98040380080311,1.5608355163133,2.70997201422973,0
1.94407313787158,1.56147194813683,2.79887045629426,0
1.80293675790432,1.74834588664456,1.84784307677242,0
1.8020148660496,1.72323382417459,1.60993144575834,0
1.74442970132343,1.78852769220913,1.58983053766441,0
1.74203033120372,1.8522134461587,1.48794267120314,0
1.67248208352456,1.95659676112558,1.37875428964841,0
1.64259988687238,2.16939531365031,1.42007113329418,0
1.46269657317078,2.24514741868444,1.62045068428893,0
1.38130937802717,2.31935007366045,1.6949900026795,0
0.669281535970353,2.93270745739221,2.00849583596831,0
0.699174658892946,2.93630341675277,2.02997649416657,0
0.726465479634375,2.96422612123007,2.04402724600562,0
0.748472954314775,2.96905632225526,2.08353380771613,0
0.767786846143815,2.9904518944706,2.1203508313778,0
0.788389297392186,3.00971529812199,2.12085537273807,0
1.25600470085186,2.84334091693876,1.16431851487141,0
1.38515520778359,2.52602897902557,1.05840964045009,0
1.46145001097194,2.24098895083671,1.06752380277977,0
1.54516412392957,2.54976847951457,1.15801307493573,0
1.67947393399044,2.6810198568076,1.11728694393767,0
1.80186128877615,2.16508317948481,1.0802138236476,0
1.81075737675278,2.10558275189329,1.08165807854782,0
1.80119276093897,2.56211220696126,1.08113154641124,0
1.80066473896705,2.72763200163806,1.1377744083619,0
1.8346007160554,2.89898592008736,1.16274316945202,0
1.94365185103327,2.97824387142275,1.13285198516982,0
2.03076659133245,2.9869399921087,1.1937508042677,0
2.0525115243574,3.01180668216586,1.25243974264658,0
2.08411203077026,2.9944604315459,1.23941159673719,0
2.10273657940889,2.95480669406561,1.2506953334866,0
2.11311157595564,2.85041752610863,1.21414953239104,0
2.10649557524124,2.67106105004366,1.19254742544599,0
2.11971117397391,2.66871199954265,1.16512993653924,0
2.26849779777929,1.58287735350902,1.0942600928446,0
2.2733662621701,1.63752986956464,1.23378313584171,0
2.22055744557329,1.5884034291511,1.47985275451735,0
2.13915834038913,1.55862107318186,1.94775168253494,0
2.03498978068034,1.57238811334344,2.24897725204009,0
1.97933810639915,1.57795995149887,2.58303285236869,0
1.94477324157486,1.57875545251558,2.66381009974163,0
1.81012798502183,1.74180640707037,1.86457803345407,0
1.81878386681063,1.72607740638158,1.62693947363178,0
1.80474443355367,1.78716456907174,1.57362877507007,0
1.81336498132246,1.81771818982558,1.47618506795099,0
1.78682418697924,1.83522295542653,1.42972837393829,0
1.74468109186557,1.86325427093295,1.39516982553275,0
1.70781222071486,2.09058451337523,1.39946714436851,0
1.64447721471863,2.26785098996101,1.42334372340147,0
1.66958752332596,2.17184724290993,1.51840794882073,0
1.5501270999451,2.17101297454761,1.5679269715004,0
0.648941160289873,3.06800085248334,2.07819357094247,0
0.678372221533671,3.08438438608719,2.09452661730056,0
0.703296116774531,3.09352891033636,2.1338155132945,0
0.724965282887405,3.08095700052548,2.17973865047788,0
0.74326644997877,3.08443337221352,2.22639820403178,0
0.762561904753744,3.09096390083093,2.23661560686076,0
1.29595958167951,2.86279469788705,1.09547464216708,0
1.42086175167403,1.62060722313754,1.03670615576426,0
1.49474186411619,1.75552001207632,1.0833389594657,0
1.59844625706384,2.48912481808915,1.10514381415092,0
1.73533832904306,2.58049708744362,1.07472320296401,0
1.83863532755309,2.03924153436427,1.07895250832614,0
1.84284640790873,2.01853717009809,1.09260369081326,0
1.86144698359182,1.99772748572573,1.05617851068247,0
1.91808728046376,1.92779501793964,1.02972161700616,0
1.96727108984391,1.32685290115544,1.02988530323864,0
2.03185836091518,1.26426747320223,1.14859488297676,0
2.15233585870665,1.24376651649871,1.13846250075769,0
2.21594528569946,1.39157212247077,1.09242267036568,0
2.23514402638614,1.44418429331856,1.12338894034338,0
2.25387899108365,1.52050345736653,1.14204004711927,0
2.20804201157996,1.59038726706455,1.22686211828333,0
2.14206059479416,1.71535642597892,1.33619500505209,0
2.13009647260562,1.72375613484477,1.44777543291396,0
2.1662740285358,1.59656581631997,1.59326348609104,0
2.19398851844328,1.6001832920836,1.67274029111123,0
2.17033879922288,1.58657841525629,1.80468576695474,0
2.12316582640442,1.5768166002746,2.01725692108104,0
2.02816042013473,1.57066149780431,2.22894654968103,0
1.97497825750434,1.58430308068833,2.49631128787785,0
1.94237097395914,1.5894708631209,2.56900389214602,0
1.81871995285134,1.74279673022097,1.87104363492313,0
1.83644677108771,1.73012624703352,1.63469076579175,0
1.87833480463241,1.73328594458631,1.53889492810184,0
1.9076187349181,1.73917363574878,1.45056483236427,0
1.88914190401732,1.7341454927871,1.42069471933479,0
1.84871549346027,1.74640032743708,1.39083522572784,0
1.82848014317449,1.97404531888185,1.34988611566272,0
1.77308785526233,2.20371668702876,1.34029825591728,0
1.7733113579073,2.12410991886765,1.60436790441422,0
0.676097952139341,3.13161815733596,2.06569593296972,0
0.707046639287956,3.1254719946371,2.06966561053903,0
0.733494854979049,3.1255777288995,2.09795321746027,0
0.756219437003585,3.10617288632932,2.136366059147,0
0.775764128121293,3.10984802781424,2.18347199286197,0
0.795745177913168,3.11382579274762,2.19373637572441,0
1.32428367845488,2.76382599702991,1.12012191404785,0
1.46687770772135,1.79424645911776,1.04626080593107,0
1.53835633521133,1.67735641949546,1.11915752290711,0
1.66241416868454,2.18941916040276,1.11969988957425,0
1.81892905480051,2.11018485199391,1.07981156865672,0
1.90722629247049,1.80565910435862,1.10727608039729,0
1.92112043868796,1.82630467670192,1.11569471524194,0
